RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860483238	 	3.0.1
REQUEST	766		login	1544860485896	1544860515971	KO	j.i.IOException: Premature close
USER	XhinLiang random api	766	END	1544860485896	1544860515971
REQUEST	6821		login	1544860491706	1544860515971	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8320	END	1544860493235	1544860515971
USER	XhinLiang random api	6821	END	1544860491705	1544860515971
REQUEST	3968		login	1544860488846	1544860515972	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3968	END	1544860488846	1544860515972
REQUEST	8832		login	1544860493745	1544860515972	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8832	END	1544860493745	1544860515973
REQUEST	754		login	1544860485886	1544860516002	KO	j.i.IOException: Premature close
USER	XhinLiang random api	754	END	1544860485886	1544860516003
REQUEST	3470		login	1544860488356	1544860516002	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3470	END	1544860488356	1544860516003
REQUEST	3449		login	1544860488351	1544860516008	KO	j.i.IOException: Premature close
REQUEST	6076		login	1544860490956	1544860516008	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6076	END	1544860490955	1544860516008
USER	XhinLiang random api	3449	END	1544860488350	1544860516008
REQUEST	3463		login	1544860488352	1544860516008	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3463	END	1544860488351	1544860516008
REQUEST	3172		login	1544860488055	1544860517579	KO	j.i.IOException: Premature close
REQUEST	4827		login	1544860489716	1544860517579	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3172	END	1544860488055	1544860517580
USER	XhinLiang random api	4827	END	1544860489715	1544860517580
REQUEST	6862		login	1544860491746	1544860517591	KO	j.i.IOException: Premature close
REQUEST	6865		login	1544860491746	1544860517592	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6862	END	1544860491746	1544860517592
USER	XhinLiang random api	6865	END	1544860491746	1544860517593
REQUEST	288		login	1544860485351	1544860517592	KO	j.i.IOException: Premature close
USER	XhinLiang random api	288	END	1544860485345	1544860517593
REQUEST	3171		login	1544860488055	1544860517591	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3171	END	1544860488055	1544860517593
REQUEST	6945		login	1544860491827	1544860517593	KO	j.i.IOException: Premature close
REQUEST	5288		login	1544860490176	1544860517593	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6945	END	1544860491826	1544860517594
USER	XhinLiang random api	5288	END	1544860490175	1544860517594
REQUEST	7240		login	1544860492126	1544860517594	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7240	END	1544860492126	1544860517594
REQUEST	9947		login	1544860494826	1544860517594	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9947	END	1544860494826	1544860517595
REQUEST	6851		login	1544860491743	1544860517595	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6851	END	1544860491743	1544860517595
REQUEST	1212		login	1544860486376	1544860517603	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1212	END	1544860486375	1544860517603
REQUEST	2993		login	1544860487876	1544860517606	KO	j.i.IOException: Premature close
REQUEST	637		login	1544860485767	1544860517606	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2993	END	1544860487875	1544860517606
USER	XhinLiang random api	637	END	1544860485767	1544860517606
REQUEST	9945		login	1544860494826	1544860517609	KO	j.i.IOException: Premature close
REQUEST	8431		login	1544860493346	1544860517609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8431	END	1544860493345	1544860517609
USER	XhinLiang random api	9945	END	1544860494826	1544860517610
REQUEST	9952		login	1544860494836	1544860517611	KO	j.i.IOException: Premature close
REQUEST	4963		login	1544860489846	1544860517611	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4963	END	1544860489845	1544860517612
USER	XhinLiang random api	9952	END	1544860494835	1544860517612
REQUEST	6850		login	1544860491743	1544860517613	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6850	END	1544860491743	1544860517614
REQUEST	6849		login	1544860491743	1544860517613	KO	j.i.IOException: Premature close
REQUEST	6856		login	1544860491746	1544860517613	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6849	END	1544860491725	1544860517614
USER	XhinLiang random api	6856	END	1544860491744	1544860517614
REQUEST	6864		login	1544860491746	1544860517615	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6864	END	1544860491746	1544860517616
REQUEST	9944		login	1544860494826	1544860517616	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9944	END	1544860494826	1544860517616
REQUEST	7358		login	1544860492247	1544860517617	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7358	END	1544860492247	1544860517618
REQUEST	6854		login	1544860491744	1544860517618	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6854	END	1544860491743	1544860517619
REQUEST	8691		login	1544860493605	1544860517639	KO	j.i.IOException: Premature close
REQUEST	6790		login	1544860491676	1544860517639	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8691	END	1544860493605	1544860517640
USER	XhinLiang random api	6790	END	1544860491675	1544860517640
REQUEST	9298		login	1544860494176	1544860517640	KO	j.i.IOException: Premature close
REQUEST	365		login	1544860485437	1544860517640	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9298	END	1544860494176	1544860517640
USER	XhinLiang random api	365	END	1544860485436	1544860517640
REQUEST	6917		login	1544860491796	1544860517641	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6917	END	1544860491796	1544860517641
REQUEST	8696		login	1544860493606	1544860517642	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8696	END	1544860493605	1544860517642
REQUEST	8885		login	1544860493796	1544860517642	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8885	END	1544860493795	1544860517642
REQUEST	6912		login	1544860491796	1544860517644	KO	j.i.IOException: Premature close
REQUEST	5889		login	1544860490775	1544860517644	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6912	END	1544860491796	1544860517645
USER	XhinLiang random api	5889	END	1544860490775	1544860517645
REQUEST	8880		login	1544860493795	1544860517646	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8880	END	1544860493795	1544860517647
REQUEST	6499		login	1544860491376	1544860517649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6499	END	1544860491375	1544860517650
REQUEST	8981		login	1544860493897	1544860517650	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8981	END	1544860493896	1544860517650
REQUEST	9294		login	1544860494176	1544860517650	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9294	END	1544860494175	1544860517651
REQUEST	5891		login	1544860490775	1544860517651	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5891	END	1544860490775	1544860517652
REQUEST	8883		login	1544860493796	1544860517654	KO	j.i.IOException: Premature close
REQUEST	8697		login	1544860493606	1544860517654	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8697	END	1544860493605	1544860517655
REQUEST	8694		login	1544860493606	1544860517654	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8694	END	1544860493605	1544860517655
USER	XhinLiang random api	8883	END	1544860493795	1544860517655
REQUEST	4831		login	1544860489716	1544860517668	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4831	END	1544860489715	1544860517669
REQUEST	8909		login	1544860493826	1544860517668	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8909	END	1544860493826	1544860517669
REQUEST	5430		login	1544860490316	1544860517668	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5430	END	1544860490315	1544860517669
REQUEST	8915		login	1544860493826	1544860517669	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8915	END	1544860493826	1544860517669
REQUEST	8217		login	1544860493126	1544860517669	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8217	END	1544860493126	1544860517670
REQUEST	6723		login	1544860491606	1544860517671	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6723	END	1544860491605	1544860517672
REQUEST	7727		login	1544860492606	1544860517673	KO	j.i.IOException: Premature close
REQUEST	5433		login	1544860490316	1544860517673	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7727	END	1544860492606	1544860517674
USER	XhinLiang random api	5433	END	1544860490315	1544860517674
REQUEST	7725		login	1544860492606	1544860517673	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7725	END	1544860492606	1544860517674
REQUEST	3831		login	1544860488716	1544860517674	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3831	END	1544860488715	1544860517675
REQUEST	3829		login	1544860488716	1544860517675	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3829	END	1544860488715	1544860517675
REQUEST	4707		login	1544860489596	1544860517676	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4707	END	1544860489595	1544860517676
REQUEST	4715		login	1544860489597	1544860517676	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4715	END	1544860489596	1544860517677
REQUEST	7723		login	1544860492606	1544860517677	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7723	END	1544860492606	1544860517677
REQUEST	3076		login	1544860487956	1544860517699	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3076	END	1544860487956	1544860517699
REQUEST	3053		login	1544860487935	1544860517699	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3053	END	1544860487935	1544860517699
REQUEST	3058		login	1544860487936	1544860517700	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3058	END	1544860487935	1544860517700
REQUEST	8928		login	1544860493845	1544860517700	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8928	END	1544860493845	1544860517700
REQUEST	8936		login	1544860493846	1544860517701	KO	j.i.IOException: Premature close
REQUEST	8937		login	1544860493846	1544860517701	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8937	END	1544860493845	1544860517701
USER	XhinLiang random api	8936	END	1544860493845	1544860517701
REQUEST	3050		login	1544860487935	1544860517702	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3050	END	1544860487935	1544860517703
REQUEST	7959		login	1544860492845	1544860517702	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7959	END	1544860492845	1544860517703
REQUEST	2356		login	1544860487236	1544860517704	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2356	END	1544860487235	1544860517705
REQUEST	9913		login	1544860494795	1544860517705	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9913	END	1544860494795	1544860517705
REQUEST	9100		login	1544860493998	1544860517705	KO	j.i.IOException: Premature close
REQUEST	6469		login	1544860491346	1544860517705	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9100	END	1544860493998	1544860517706
USER	XhinLiang random api	6469	END	1544860491346	1544860517706
REQUEST	9092		login	1544860493998	1544860517706	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9092	END	1544860493998	1544860517706
REQUEST	4960		login	1544860489845	1544860517706	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4960	END	1544860489845	1544860517707
REQUEST	9915		login	1544860494795	1544860517707	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9915	END	1544860494795	1544860517708
REQUEST	8003		login	1544860492885	1544860517708	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8003	END	1544860492885	1544860517708
REQUEST	8972		login	1544860493886	1544860517713	KO	j.i.IOException: Premature close
REQUEST	9914		login	1544860494795	1544860517713	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8972	END	1544860493885	1544860517713
USER	XhinLiang random api	9914	END	1544860494795	1544860517714
REQUEST	6518		login	1544860491396	1544860517714	KO	j.i.IOException: Premature close
REQUEST	8596		login	1544860493505	1544860517714	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6518	END	1544860491395	1544860517714
USER	XhinLiang random api	8596	END	1544860493505	1544860517715
REQUEST	6626		login	1544860491505	1544860517714	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6626	END	1544860491505	1544860517715
REQUEST	6128		login	1544860491007	1544860517714	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6128	END	1544860491006	1544860517715
REQUEST	6625		login	1544860491505	1544860517715	KO	j.i.IOException: Premature close
REQUEST	6624		login	1544860491505	1544860517715	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6625	END	1544860491505	1544860517715
REQUEST	7626		login	1544860492506	1544860517715	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7626	END	1544860492505	1544860517715
REQUEST	9109		login	1544860493998	1544860517714	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6624	END	1544860491505	1544860517716
USER	XhinLiang random api	9109	END	1544860493998	1544860517716
REQUEST	9624		login	1544860494506	1544860517716	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9624	END	1544860494505	1544860517716
REQUEST	8973		login	1544860493886	1544860517716	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8973	END	1544860493885	1544860517716
REQUEST	9101		login	1544860493998	1544860517716	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9101	END	1544860493998	1544860517717
REQUEST	9093		login	1544860493998	1544860517717	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9093	END	1544860493998	1544860517717
REQUEST	9621		login	1544860494506	1544860517717	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9621	END	1544860494505	1544860517717
REQUEST	8590		login	1544860493505	1544860517718	KO	j.i.IOException: Premature close
REQUEST	5619		login	1544860490506	1544860517718	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5619	END	1544860490505	1544860517718
USER	XhinLiang random api	8590	END	1544860493505	1544860517718
REQUEST	6516		login	1544860491396	1544860517719	KO	j.i.IOException: Premature close
REQUEST	9627		login	1544860494506	1544860517719	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6516	END	1544860491395	1544860517720
USER	XhinLiang random api	9627	END	1544860494505	1544860517720
REQUEST	8589		login	1544860493505	1544860517719	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8589	END	1544860493505	1544860517720
REQUEST	8591		login	1544860493505	1544860517719	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8591	END	1544860493505	1544860517720
REQUEST	8595		login	1544860493505	1544860517720	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8595	END	1544860493505	1544860517720
REQUEST	6621		login	1544860491506	1544860517720	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6621	END	1544860491505	1544860517721
REQUEST	6629		login	1544860491505	1544860517721	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6629	END	1544860491505	1544860517721
REQUEST	6686		login	1544860491565	1544860517732	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6686	END	1544860491565	1544860517733
REQUEST	737		login	1544860485867	1544860517734	KO	j.i.IOException: Premature close
REQUEST	8597		login	1544860493505	1544860517734	KO	j.i.IOException: Premature close
USER	XhinLiang random api	737	END	1544860485866	1544860517735
USER	XhinLiang random api	8597	END	1544860493505	1544860517735
REQUEST	4681		login	1544860489566	1544860517735	KO	j.i.IOException: Premature close
REQUEST	8037		login	1544860492932	1544860517735	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4681	END	1544860489565	1544860517736
USER	XhinLiang random api	8037	END	1544860492905	1544860517736
REQUEST	5621		login	1544860490506	1544860517736	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5621	END	1544860490505	1544860517736
REQUEST	9504		login	1544860494386	1544860517736	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9504	END	1544860494385	1544860517737
REQUEST	8029		login	1544860492932	1544860517737	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8029	END	1544860492932	1544860517738
REQUEST	8588		login	1544860493505	1544860517762	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8588	END	1544860493505	1544860517763
REQUEST	8031		login	1544860492933	1544860517763	KO	j.i.IOException: Premature close
REQUEST	6882		login	1544860491765	1544860517762	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8031	END	1544860492932	1544860517763
USER	XhinLiang random api	6882	END	1544860491765	1544860517763
REQUEST	9936		login	1544860494816	1544860517763	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9936	END	1544860494815	1544860517763
REQUEST	5104		login	1544860489986	1544860517763	KO	j.i.IOException: Premature close
REQUEST	8022		login	1544860492929	1544860517764	KO	j.i.IOException: Premature close
REQUEST	4554		login	1544860489436	1544860517764	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8022	END	1544860492929	1544860517764
USER	XhinLiang random api	4554	END	1544860489435	1544860517764
USER	XhinLiang random api	5104	END	1544860489986	1544860517764
REQUEST	4563		login	1544860489447	1544860517764	KO	j.i.IOException: Premature close
REQUEST	5050		login	1544860489936	1544860517764	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4563	END	1544860489446	1544860517764
USER	XhinLiang random api	5050	END	1544860489935	1544860517764
REQUEST	6104		login	1544860490986	1544860517764	KO	j.i.IOException: Premature close
REQUEST	4562		login	1544860489447	1544860517765	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4562	END	1544860489446	1544860517765
REQUEST	9049		login	1544860493935	1544860517765	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6104	END	1544860490986	1544860517765
USER	XhinLiang random api	9049	END	1544860493935	1544860517765
REQUEST	9022		login	1544860493935	1544860517764	KO	j.i.IOException: Premature close
REQUEST	8593		login	1544860493505	1544860517765	KO	j.i.IOException: Premature close
REQUEST	9054		login	1544860493936	1544860517765	KO	j.i.IOException: Premature close
REQUEST	9505		login	1544860494386	1544860517766	KO	j.i.IOException: Premature close
REQUEST	9053		login	1544860493936	1544860517762	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9022	END	1544860493935	1544860517765
USER	XhinLiang random api	8593	END	1544860493505	1544860517766
USER	XhinLiang random api	9054	END	1544860493936	1544860517766
USER	XhinLiang random api	9505	END	1544860494385	1544860517766
USER	XhinLiang random api	9053	END	1544860493935	1544860517766
REQUEST	7550		login	1544860492436	1544860517766	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7550	END	1544860492435	1544860517766
REQUEST	8093		login	1544860493006	1544860517766	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8093	END	1544860493006	1544860517767
REQUEST	9030		login	1544860493945	1544860517766	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9030	END	1544860493945	1544860517767
REQUEST	7118		login	1544860492006	1544860517767	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7118	END	1544860492005	1544860517768
REQUEST	6622		login	1544860491505	1544860517768	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6622	END	1544860491505	1544860517769
REQUEST	5626		login	1544860490507	1544860517769	KO	j.i.IOException: Premature close
REQUEST	6628		login	1544860491506	1544860517769	KO	j.i.IOException: Premature close
REQUEST	5623		login	1544860490506	1544860517769	KO	j.i.IOException: Premature close
REQUEST	6627		login	1544860491506	1544860517769	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6628	END	1544860491505	1544860517770
USER	XhinLiang random api	5623	END	1544860490506	1544860517770
USER	XhinLiang random api	6627	END	1544860491505	1544860517770
USER	XhinLiang random api	5626	END	1544860490506	1544860517770
REQUEST	7623		login	1544860492506	1544860517770	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7623	END	1544860492505	1544860517770
REQUEST	5098		login	1544860489986	1544860517770	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5098	END	1544860489985	1544860517770
REQUEST	7126		login	1544860492006	1544860517770	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7126	END	1544860492005	1544860517771
REQUEST	5624		login	1544860490506	1544860517770	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5624	END	1544860490506	1544860517771
REQUEST	6885		login	1544860491765	1544860517771	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6885	END	1544860491765	1544860517772
REQUEST	5686		login	1544860490566	1544860517771	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5686	END	1544860490565	1544860517772
REQUEST	7624		login	1544860492506	1544860517772	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7624	END	1544860492505	1544860517772
REQUEST	6124		login	1544860491006	1544860517774	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6124	END	1544860491006	1544860517774
REQUEST	6121		login	1544860491006	1544860517773	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6121	END	1544860491005	1544860517774
REQUEST	7127		login	1544860492006	1544860517773	KO	j.i.IOException: Premature close
REQUEST	6620		login	1544860491505	1544860517774	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6620	END	1544860491505	1544860517774
USER	XhinLiang random api	7127	END	1544860492005	1544860517775
REQUEST	8814		login	1544860493726	1544860517774	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8814	END	1544860493726	1544860517775
REQUEST	6123		login	1544860491006	1544860517775	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6123	END	1544860491005	1544860517775
REQUEST	9524		login	1544860494406	1544860517775	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9524	END	1544860494406	1544860517775
REQUEST	9519		login	1544860494406	1544860517775	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9519	END	1544860494406	1544860517776
REQUEST	7120		login	1544860492006	1544860517776	KO	j.i.IOException: Premature close
REQUEST	4551		login	1544860489436	1544860517776	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7120	END	1544860492005	1544860517776
USER	XhinLiang random api	4551	END	1544860489435	1544860517776
REQUEST	1848		login	1544860487036	1544860517776	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1848	END	1544860487036	1544860517777
REQUEST	5055		login	1544860489937	1544860517776	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5055	END	1544860489935	1544860517777
REQUEST	8815		login	1544860493726	1544860517777	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8815	END	1544860493726	1544860517777
REQUEST	6948		login	1544860491827	1544860517781	KO	j.i.IOException: Premature close
REQUEST	9851		login	1544860494735	1544860517781	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6948	END	1544860491826	1544860517781
USER	XhinLiang random api	9851	END	1544860494735	1544860517781
REQUEST	9241		login	1544860494125	1544860517782	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9241	END	1544860494125	1544860517783
REQUEST	8712		login	1544860493626	1544860517782	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8712	END	1544860493625	1544860517783
REQUEST	5813		login	1544860490696	1544860517782	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5813	END	1544860490695	1544860517783
REQUEST	6745		login	1544860491626	1544860517783	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6745	END	1544860491625	1544860517783
REQUEST	8216		login	1544860493126	1544860517783	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8216	END	1544860493126	1544860517784
REQUEST	5810		login	1544860490695	1544860517785	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5810	END	1544860490695	1544860517785
REQUEST	9521		login	1544860494406	1544860517789	KO	j.i.IOException: Premature close
REQUEST	7314		login	1544860492196	1544860517789	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7314	END	1544860492196	1544860517790
USER	XhinLiang random api	9521	END	1544860494406	1544860517790
REQUEST	4553		login	1544860489436	1544860517791	KO	j.i.IOException: Premature close
REQUEST	7317		login	1544860492196	1544860517791	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7317	END	1544860492196	1544860517792
USER	XhinLiang random api	4553	END	1544860489435	1544860517792
REQUEST	5057		login	1544860489937	1544860517793	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5057	END	1544860489935	1544860517793
REQUEST	7309		login	1544860492197	1544860517794	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7309	END	1544860492197	1544860517795
REQUEST	9525		login	1544860494406	1544860517795	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9525	END	1544860494406	1544860517795
REQUEST	5550		login	1544860490437	1544860517796	KO	j.i.IOException: Premature close
REQUEST	9858		login	1544860494736	1544860517796	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9858	END	1544860494735	1544860517797
USER	XhinLiang random api	5550	END	1544860490436	1544860517797
REQUEST	5054		login	1544860489937	1544860517797	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5054	END	1544860489935	1544860517797
REQUEST	5814		login	1544860490696	1544860517797	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5814	END	1544860490695	1544860517797
REQUEST	4566		login	1544860489446	1544860517798	KO	j.i.IOException: Premature close
REQUEST	7315		login	1544860492196	1544860517798	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7315	END	1544860492196	1544860517799
USER	XhinLiang random api	4566	END	1544860489446	1544860517799
REQUEST	4558		login	1544860489447	1544860517801	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4558	END	1544860489445	1544860517802
REQUEST	7313		login	1544860492196	1544860517809	KO	j.i.IOException: Premature close
REQUEST	7312		login	1544860492196	1544860517809	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7312	END	1544860492196	1544860517810
USER	XhinLiang random api	7313	END	1544860492196	1544860517810
REQUEST	9021		login	1544860493936	1544860517813	KO	j.i.IOException: Premature close
REQUEST	9528		login	1544860494406	1544860517813	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9528	END	1544860494406	1544860517813
USER	XhinLiang random api	9021	END	1544860493935	1544860517813
REQUEST	4560		login	1544860489446	1544860517816	KO	j.i.IOException: Premature close
REQUEST	4549		login	1544860489436	1544860517816	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4549	END	1544860489435	1544860517816
USER	XhinLiang random api	4560	END	1544860489445	1544860517816
REQUEST	4564		login	1544860489447	1544860517818	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4564	END	1544860489446	1544860517819
REQUEST	4565		login	1544860489446	1544860517818	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4565	END	1544860489446	1544860517819
REQUEST	4559		login	1544860489446	1544860517820	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4559	END	1544860489445	1544860517820
REQUEST	3567		login	1544860488446	1544860517821	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3567	END	1544860488445	1544860517821
REQUEST	6064		login	1544860490946	1544860517822	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6064	END	1544860490945	1544860517822
REQUEST	9018		login	1544860493935	1544860517827	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9018	END	1544860493935	1544860517827
REQUEST	842		login	1544860485976	1544860517827	KO	j.i.IOException: Premature close
USER	XhinLiang random api	842	END	1544860485975	1544860517828
REQUEST	9027		login	1544860493936	1544860517828	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9027	END	1544860493935	1544860517829
REQUEST	5563		login	1544860490447	1544860517829	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5563	END	1544860490446	1544860517829
REQUEST	5058		login	1544860489946	1544860517828	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5058	END	1544860489945	1544860517829
REQUEST	6569		login	1544860491445	1544860517829	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6569	END	1544860491445	1544860517829
REQUEST	9064		login	1544860493946	1544860517829	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9064	END	1544860493946	1544860517830
REQUEST	6566		login	1544860491446	1544860517835	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6566	END	1544860491445	1544860517836
REQUEST	6564		login	1544860491446	1544860517837	KO	j.i.IOException: Premature close
REQUEST	7566		login	1544860492446	1544860517837	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7566	END	1544860492446	1544860517838
USER	XhinLiang random api	6564	END	1544860491445	1544860517838
REQUEST	5066		login	1544860489946	1544860517838	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5066	END	1544860489946	1544860517839
REQUEST	6061		login	1544860490946	1544860517838	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6061	END	1544860490945	1544860517839
REQUEST	6565		login	1544860491446	1544860517848	KO	j.i.IOException: Premature close
