RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860182286	 	3.0.1
USER	XhinLiang random api	3972	END	1544860188055	1544860214606
USER	XhinLiang random api	6970	END	1544860191036	1544860214606
REQUEST	3966		login	1544860188055	1544860214607	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3966	END	1544860188055	1544860214607
REQUEST	9593		login	1544860193665	1544860214607	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9593	END	1544860193665	1544860214607
REQUEST	5997		login	1544860190066	1544860214607	KO	j.i.IOException: Premature close
REQUEST	9097		login	1544860193165	1544860214608	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5997	END	1544860190066	1544860214608
USER	XhinLiang random api	9097	END	1544860193165	1544860214608
REQUEST	3967		login	1544860188055	1544860214608	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3967	END	1544860188055	1544860214609
REQUEST	372		login	1544860184578	1544860214609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	372	END	1544860184578	1544860214609
REQUEST	8003		login	1544860192065	1544860214609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8003	END	1544860192065	1544860214609
REQUEST	380		login	1544860184590	1544860214609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	380	END	1544860184587	1544860214610
REQUEST	3555		login	1544860187645	1544860214609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3555	END	1544860187645	1544860214610
REQUEST	3554		login	1544860187645	1544860214609	KO	j.i.IOException: Premature close
REQUEST	3968		login	1544860188055	1544860214607	KO	j.i.IOException: Premature close
REQUEST	7459		login	1544860191526	1544860214610	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3554	END	1544860187645	1544860214610
USER	XhinLiang random api	3968	END	1544860188055	1544860214610
USER	XhinLiang random api	7459	END	1544860191525	1544860214610
REQUEST	9466		login	1544860193535	1544860214610	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9466	END	1544860193535	1544860214611
REQUEST	9475		login	1544860193545	1544860214610	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9475	END	1544860193545	1544860214611
REQUEST	7458		login	1544860191525	1544860214611	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7458	END	1544860191525	1544860214611
REQUEST	8599		login	1544860192665	1544860214609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8599	END	1544860192665	1544860214612
REQUEST	7463		login	1544860191526	1544860214612	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7463	END	1544860191525	1544860214612
REQUEST	7999		login	1544860192065	1544860214612	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7999	END	1544860192065	1544860214613
REQUEST	396		login	1544860184605	1544860214610	KO	j.i.IOException: Premature close
USER	XhinLiang random api	396	END	1544860184605	1544860214613
REQUEST	6964		login	1544860191027	1544860214613	KO	j.i.IOException: Premature close
REQUEST	8271		login	1544860192336	1544860214613	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8271	END	1544860192335	1544860214614
USER	XhinLiang random api	6964	END	1544860191025	1544860214614
REQUEST	9468		login	1544860193535	1544860214614	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9468	END	1544860193535	1544860214615
REQUEST	5908		login	1544860189976	1544860214647	KO	j.i.IOException: Premature close
REQUEST	4968		login	1544860189036	1544860214647	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4968	END	1544860189035	1544860214648
REQUEST	1305		login	1544860185556	1544860214648	KO	j.i.IOException: Premature close
REQUEST	9501		login	1544860193566	1544860214648	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5908	END	1544860189976	1544860214648
USER	XhinLiang random api	1305	END	1544860185556	1544860214649
USER	XhinLiang random api	9501	END	1544860193566	1544860214649
REQUEST	5911		login	1544860189976	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5911	END	1544860189976	1544860214649
REQUEST	6017		login	1544860190086	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6017	END	1544860190086	1544860214649
REQUEST	1536		login	1544860185831	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1536	END	1544860185826	1544860214650
REQUEST	8712		login	1544860192776	1544860214650	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8712	END	1544860192776	1544860214650
REQUEST	8703		login	1544860192776	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8703	END	1544860192775	1544860214650
REQUEST	7227		login	1544860191295	1544860214648	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7227	END	1544860191295	1544860214651
REQUEST	8721		login	1544860192785	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8721	END	1544860192785	1544860214651
REQUEST	9502		login	1544860193566	1544860214649	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9502	END	1544860193566	1544860214651
REQUEST	6812		login	1544860190876	1544860214658	KO	j.i.IOException: Premature close
REQUEST	1578		login	1544860185883	1544860214658	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6812	END	1544860190875	1544860214658
USER	XhinLiang random api	1578	END	1544860185880	1544860214658
REQUEST	3466		login	1544860187557	1544860214659	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3466	END	1544860187555	1544860214659
REQUEST	7039		login	1544860191106	1544860214660	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7039	END	1544860191105	1544860214660
REQUEST	9536		login	1544860193606	1544860214660	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9536	END	1544860193605	1544860214660
REQUEST	4247		login	1544860188317	1544860214661	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4247	END	1544860188315	1544860214662
REQUEST	5204		login	1544860189275	1544860214673	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5204	END	1544860189275	1544860214674
REQUEST	5359		login	1544860189425	1544860214690	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5359	END	1544860189425	1544860214690
REQUEST	3838		login	1544860187926	1544860214692	KO	j.i.IOException: Premature close
REQUEST	5005		login	1544860189076	1544860214692	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5005	END	1544860189075	1544860214692
USER	XhinLiang random api	3838	END	1544860187925	1544860214692
REQUEST	3840		login	1544860187926	1544860214692	KO	j.i.IOException: Premature close
REQUEST	3837		login	1544860187926	1544860214693	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3840	END	1544860187926	1544860214693
USER	XhinLiang random api	3837	END	1544860187925	1544860214693
REQUEST	2868		login	1544860186935	1544860214693	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2868	END	1544860186935	1544860214694
REQUEST	6089		login	1544860190156	1544860214693	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6089	END	1544860190156	1544860214694
REQUEST	2873		login	1544860186936	1544860214694	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2873	END	1544860186936	1544860214694
REQUEST	2872		login	1544860186936	1544860214695	KO	j.i.IOException: Premature close
REQUEST	2865		login	1544860186935	1544860214695	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2872	END	1544860186935	1544860214695
USER	XhinLiang random api	2865	END	1544860186935	1544860214695
REQUEST	2864		login	1544860186935	1544860214697	KO	j.i.IOException: Premature close
REQUEST	2869		login	1544860186935	1544860214697	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2869	END	1544860186935	1544860214697
USER	XhinLiang random api	2864	END	1544860186935	1544860214697
REQUEST	6480		login	1544860190554	1544860214697	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6480	END	1544860190554	1544860214698
REQUEST	1817		login	1544860186179	1544860214722	KO	j.i.IOException: Premature close
REQUEST	2046		login	1544860186157	1544860214722	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1817	END	1544860186166	1544860214722
USER	XhinLiang random api	2046	END	1544860186149	1544860214722
REQUEST	5104		login	1544860189175	1544860214724	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5104	END	1544860189175	1544860214724
REQUEST	2984		login	1544860187056	1544860214725	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2984	END	1544860187055	1544860214725
REQUEST	6120		login	1544860190186	1544860214725	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6120	END	1544860190186	1544860214725
REQUEST	6119		login	1544860190186	1544860214725	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6119	END	1544860190186	1544860214726
REQUEST	6123		login	1544860190186	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5112		login	1544860189175	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5109		login	1544860189175	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5107		login	1544860189175	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5110		login	1544860189175	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5103		login	1544860189175	1544860214728	KO	j.i.IOException: Premature close
REQUEST	5111		login	1544860189176	1544860214729	KO	j.i.IOException: Premature close
REQUEST	6507		login	1544860190575	1544860214729	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6123	END	1544860190186	1544860214728
USER	XhinLiang random api	5112	END	1544860189175	1544860214728
USER	XhinLiang random api	5109	END	1544860189175	1544860214728
USER	XhinLiang random api	5107	END	1544860189175	1544860214729
USER	XhinLiang random api	5110	END	1544860189175	1544860214729
USER	XhinLiang random api	5103	END	1544860189175	1544860214729
USER	XhinLiang random api	5111	END	1544860189175	1544860214729
USER	XhinLiang random api	6507	END	1544860190575	1544860214729
REQUEST	2750		login	1544860186816	1544860214730	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2750	END	1544860186816	1544860214730
REQUEST	5105		login	1544860189175	1544860214730	KO	j.i.IOException: Premature close
REQUEST	6988		login	1544860191067	1544860214731	KO	j.i.IOException: Premature close
REQUEST	9449		login	1544860193516	1544860214731	KO	j.i.IOException: Premature close
REQUEST	3752		login	1544860187836	1544860214730	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5105	END	1544860189175	1544860214731
USER	XhinLiang random api	6988	END	1544860191067	1544860214731
USER	XhinLiang random api	9449	END	1544860193515	1544860214731
USER	XhinLiang random api	3752	END	1544860187836	1544860214732
REQUEST	9015		login	1544860193086	1544860214731	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9015	END	1544860193085	1544860214732
REQUEST	8004		login	1544860192075	1544860214737	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8004	END	1544860192075	1544860214738
REQUEST	3042		login	1544860187109	1544860214738	KO	j.i.IOException: Premature close
REQUEST	8049		login	1544860192116	1544860214738	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8049	END	1544860192115	1544860214739
USER	XhinLiang random api	3042	END	1544860187105	1544860214739
REQUEST	6974		login	1544860191073	1544860214749	KO	j.i.IOException: Premature close
REQUEST	6512		login	1544860190575	1544860214749	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6974	END	1544860191036	1544860214750
USER	XhinLiang random api	6512	END	1544860190575	1544860214750
REQUEST	4315		login	1544860188385	1544860214753	KO	j.i.IOException: Premature close
REQUEST	4314		login	1544860188386	1544860214753	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4315	END	1544860188385	1544860214754
USER	XhinLiang random api	4314	END	1544860188385	1544860214754
REQUEST	6445		login	1544860190505	1544860214758	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6445	END	1544860190505	1544860214759
REQUEST	4438		login	1544860188506	1544860214758	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4438	END	1544860188506	1544860214759
REQUEST	4813		login	1544860188886	1544860214759	KO	j.i.IOException: Premature close
REQUEST	5250		login	1544860189315	1544860214759	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5250	END	1544860189315	1544860214760
USER	XhinLiang random api	4813	END	1544860188885	1544860214760
REQUEST	4318		login	1544860188385	1544860214760	KO	j.i.IOException: Premature close
REQUEST	914		login	1544860185166	1544860214760	KO	j.i.IOException: Premature close
REQUEST	5243		login	1544860189315	1544860214759	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4318	END	1544860188385	1544860214760
USER	XhinLiang random api	914	END	1544860185165	1544860214760
USER	XhinLiang random api	5243	END	1544860189315	1544860214760
REQUEST	4821		login	1544860188886	1544860214760	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4821	END	1544860188886	1544860214761
REQUEST	906		login	1544860185156	1544860214760	KO	j.i.IOException: Premature close
USER	XhinLiang random api	906	END	1544860185155	1544860214761
REQUEST	4440		login	1544860188506	1544860214761	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4440	END	1544860188506	1544860214762
REQUEST	4316		login	1544860188385	1544860214761	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4316	END	1544860188385	1544860214762
REQUEST	5353		login	1544860189425	1544860214786	KO	j.i.IOException: Premature close
REQUEST	6116		login	1544860190186	1544860214786	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5353	END	1544860189425	1544860214787
USER	XhinLiang random api	6116	END	1544860190185	1544860214787
REQUEST	6117		login	1544860190186	1544860214790	KO	j.i.IOException: Premature close
REQUEST	6124		login	1544860190186	1544860214790	KO	j.i.IOException: Premature close
REQUEST	2515		login	1544860186586	1544860214790	KO	j.i.IOException: Premature close
REQUEST	1532		login	1544860185817	1544860214790	KO	j.i.IOException: Premature close
REQUEST	2523		login	1544860186586	1544860214790	KO	j.i.IOException: Premature close
REQUEST	1530		login	1544860185818	1544860214790	KO	j.i.IOException: Premature close
REQUEST	6558		login	1544860190625	1544860214791	KO	j.i.IOException: Premature close
REQUEST	1529		login	1544860185817	1544860214791	KO	j.i.IOException: Premature close
REQUEST	2059		login	1544860186180	1544860214791	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6117	END	1544860190186	1544860214790
USER	XhinLiang random api	6124	END	1544860190186	1544860214790
USER	XhinLiang random api	2515	END	1544860186585	1544860214790
USER	XhinLiang random api	1532	END	1544860185817	1544860214791
USER	XhinLiang random api	2523	END	1544860186586	1544860214791
USER	XhinLiang random api	1530	END	1544860185816	1544860214791
USER	XhinLiang random api	6558	END	1544860190625	1544860214792
USER	XhinLiang random api	1529	END	1544860185816	1544860214792
USER	XhinLiang random api	2059	END	1544860186163	1544860214792
REQUEST	8865		login	1544860192936	1544860214792	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8865	END	1544860192935	1544860214793
REQUEST	6561		login	1544860190625	1544860214793	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6561	END	1544860190625	1544860214793
REQUEST	2073		login	1544860186181	1544860214793	KO	j.i.IOException: Premature close
REQUEST	5832		login	1544860189896	1544860214793	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2073	END	1544860186177	1544860214794
USER	XhinLiang random api	5832	END	1544860189896	1544860214794
REQUEST	2122		login	1544860186232	1544860214793	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2122	END	1544860186231	1544860214794
REQUEST	2130		login	1544860186232	1544860214794	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2130	END	1544860186232	1544860214795
REQUEST	2138		login	1544860186232	1544860214795	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2138	END	1544860186232	1544860214796
REQUEST	4817		login	1544860188886	1544860214795	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4817	END	1544860188886	1544860214796
REQUEST	1866		login	1544860186233	1544860214797	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1866	END	1544860186233	1544860214797
REQUEST	2146		login	1544860186233	1544860214798	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2146	END	1544860186233	1544860214799
REQUEST	1874		login	1544860186234	1544860214800	KO	j.i.IOException: Premature close
REQUEST	7822		login	1544860191886	1544860214800	KO	j.i.IOException: Premature close
REQUEST	7560		login	1544860191625	1544860214800	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1874	END	1544860186234	1544860214800
USER	XhinLiang random api	7822	END	1544860191885	1544860214800
USER	XhinLiang random api	7560	END	1544860191625	1544860214800
REQUEST	2154		login	1544860186235	1544860214800	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2154	END	1544860186234	1544860214801
REQUEST	5210		login	1544860189275	1544860214801	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5210	END	1544860189275	1544860214802
REQUEST	6125		login	1544860190186	1544860214817	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6125	END	1544860190186	1544860214817
REQUEST	2594		login	1544860186665	1544860214818	KO	j.i.IOException: Premature close
REQUEST	2067		login	1544860186181	1544860214818	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2594	END	1544860186665	1544860214818
USER	XhinLiang random api	2067	END	1544860186174	1544860214818
REQUEST	5391		login	1544860189455	1544860214819	KO	j.i.IOException: Premature close
REQUEST	7832		login	1544860191895	1544860214819	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5391	END	1544860189455	1544860214819
USER	XhinLiang random api	7832	END	1544860191895	1544860214820
REQUEST	3685		login	1544860187775	1544860214852	KO	j.i.IOException: Premature close
REQUEST	6932		login	1544860190997	1544860214852	KO	j.i.IOException: Premature close
REQUEST	1554		login	1544860185847	1544860214852	KO	j.i.IOException: Premature close
REQUEST	5429		login	1544860189496	1544860214853	KO	j.i.IOException: Premature close
REQUEST	8428		login	1544860192496	1544860214853	KO	j.i.IOException: Premature close
REQUEST	1562		login	1544860185847	1544860214853	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3685	END	1544860187775	1544860214852
USER	XhinLiang random api	6932	END	1544860190997	1544860214853
USER	XhinLiang random api	1554	END	1544860185845	1544860214853
USER	XhinLiang random api	5429	END	1544860189496	1544860214853
USER	XhinLiang random api	8428	END	1544860192496	1544860214853
USER	XhinLiang random api	1562	END	1544860185846	1544860214853
REQUEST	2989		login	1544860187058	1544860214853	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2989	END	1544860187055	1544860214854
REQUEST	3565		login	1544860187671	1544860214854	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3565	END	1544860187671	1544860214854
REQUEST	8425		login	1544860192496	1544860214854	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8425	END	1544860192496	1544860214854
REQUEST	2965		login	1544860187038	1544860214881	KO	j.i.IOException: Premature close
REQUEST	4870		login	1544860188935	1544860214881	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2965	END	1544860187036	1544860214882
USER	XhinLiang random api	4870	END	1544860188935	1544860214882
REQUEST	4872		login	1544860188936	1544860214883	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4872	END	1544860188935	1544860214883
REQUEST	2971		login	1544860187038	1544860214883	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2971	END	1544860187037	1544860214883
REQUEST	3847		login	1544860187936	1544860214883	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3847	END	1544860187934	1544860214884
REQUEST	6065		login	1544860190126	1544860214885	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6065	END	1544860190125	1544860214885
REQUEST	7063		login	1544860191126	1544860214886	KO	j.i.IOException: Premature close
REQUEST	2942		login	1544860187022	1544860214886	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7063	END	1544860191126	1544860214887
USER	XhinLiang random api	2942	END	1544860187021	1544860214887
REQUEST	2641		login	1544860186706	1544860214913	KO	j.i.IOException: Premature close
REQUEST	1595		login	1544860185906	1544860214913	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1595	END	1544860185905	1544860214914
REQUEST	2644		login	1544860186719	1544860214914	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2641	END	1544860186706	1544860214915
USER	XhinLiang random api	2644	END	1544860186715	1544860214915
REQUEST	9497		login	1544860193566	1544860214915	KO	j.i.IOException: Premature close
REQUEST	2651		login	1544860186718	1544860214915	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2651	END	1544860186716	1544860214915
USER	XhinLiang random api	9497	END	1544860193565	1544860214916
REQUEST	9493		login	1544860193566	1544860214917	KO	j.i.IOException: Premature close
REQUEST	2643		login	1544860186706	1544860214917	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2643	END	1544860186706	1544860214918
USER	XhinLiang random api	9493	END	1544860193565	1544860214918
REQUEST	2635		login	1544860186705	1544860214918	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2635	END	1544860186705	1544860214919
REQUEST	7880		login	1544860191946	1544860214945	KO	j.i.IOException: Premature close
REQUEST	6878		login	1544860190945	1544860214945	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7880	END	1544860191945	1544860214946
USER	XhinLiang random api	6878	END	1544860190945	1544860214946
REQUEST	6356		login	1544860190425	1544860214947	KO	j.i.IOException: Premature close
REQUEST	2649		login	1544860186719	1544860214947	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2649	END	1544860186716	1544860214947
USER	XhinLiang random api	6356	END	1544860190425	1544860214947
REQUEST	8335		login	1544860192405	1544860215010	KO	j.i.IOException: Premature close
REQUEST	7836		login	1544860191906	1544860215010	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8335	END	1544860192405	1544860215011
USER	XhinLiang random api	7836	END	1544860191905	1544860215011
REQUEST	8840		login	1544860192906	1544860215011	KO	j.i.IOException: Premature close
REQUEST	8842		login	1544860192905	1544860215011	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8842	END	1544860192905	1544860215012
USER	XhinLiang random api	8840	END	1544860192905	1544860215012
REQUEST	8834		login	1544860192905	1544860215013	KO	j.i.IOException: Premature close
REQUEST	9131		login	1544860193195	1544860215013	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8834	END	1544860192905	1544860215013
USER	XhinLiang random api	9131	END	1544860193195	1544860215013
REQUEST	9123		login	1544860193195	1544860215014	KO	j.i.IOException: Premature close
REQUEST	2326		login	1544860186398	1544860215014	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9123	END	1544860193194	1544860215014
USER	XhinLiang random api	2326	END	1544860186395	1544860215014
REQUEST	7835		login	1544860191906	1544860215015	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7835	END	1544860191905	1544860215015
REQUEST	9077		login	1544860193145	1544860215016	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9077	END	1544860193145	1544860215017
REQUEST	8838		login	1544860192905	1544860215018	KO	j.i.IOException: Premature close
REQUEST	4967		login	1544860189036	1544860215018	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8838	END	1544860192905	1544860215018
USER	XhinLiang random api	4967	END	1544860189035	1544860215018
REQUEST	2005		login	1544860186396	1544860215018	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2005	END	1544860186395	1544860215019
REQUEST	2667		login	1544860186738	1544860215019	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2667	END	1544860186736	1544860215019
REQUEST	2333		login	1544860186396	1544860215021	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2333	END	1544860186396	1544860215021
REQUEST	1901		login	1544860186267	1544860215021	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1901	END	1544860186258	1544860215022
REQUEST	2173		login	1544860186267	1544860215022	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2173	END	1544860186253	1544860215022
REQUEST	2181		login	1544860186267	1544860215023	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2181	END	1544860186262	1544860215023
REQUEST	2851		login	1544860186916	1544860215045	KO	j.i.IOException: Premature close
REQUEST	9214		login	1544860193285	1544860215046	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2851	END	1544860186916	1544860215046
USER	XhinLiang random api	9214	END	1544860193285	1544860215046
REQUEST	9033		login	1544860193105	1544860215046	KO	j.i.IOException: Premature close
REQUEST	3594		login	1544860187685	1544860215045	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9033	END	1544860193104	1544860215047
USER	XhinLiang random api	3594	END	1544860187685	1544860215047
REQUEST	9219		login	1544860193285	1544860215048	KO	j.i.IOException: Premature close
REQUEST	9216		login	1544860193286	1544860215048	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9216	END	1544860193285	1544860215049
USER	XhinLiang random api	9219	END	1544860193285	1544860215049
REQUEST	9540		login	1544860193607	1544860215052	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9540	END	1544860193605	1544860215053
REQUEST	9036		login	1544860193106	1544860215053	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9036	END	1544860193104	1544860215053
REQUEST	9539		login	1544860193606	1544860215053	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9539	END	1544860193605	1544860215053
REQUEST	5342		login	1544860189406	1544860215055	KO	j.i.IOException: Premature close
REQUEST	9035		login	1544860193106	1544860215055	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5342	END	1544860189406	1544860215056
USER	XhinLiang random api	9035	END	1544860193104	1544860215056
REQUEST	7813		login	1544860191875	1544860215077	KO	j.i.IOException: Premature close
REQUEST	1593		login	1544860185898	1544860215077	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7813	END	1544860191875	1544860215077
USER	XhinLiang random api	1593	END	1544860185892	1544860215078
REQUEST	2510		login	1544860186577	1544860215077	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2510	END	1544860186577	1544860215078
REQUEST	4244		login	1544860188316	1544860215078	KO	j.i.IOException: Premature close
REQUEST	7809		login	1544860191875	1544860215078	KO	j.i.IOException: Premature close
REQUEST	1583		login	1544860185889	1544860215079	KO	j.i.IOException: Premature close
REQUEST	1961		login	1544860186315	1544860215079	KO	j.i.IOException: Premature close
REQUEST	4252		login	1544860188316	1544860215079	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4244	END	1544860188315	1544860215079
REQUEST	1575		login	1544860185879	1544860215079	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7809	END	1544860191875	1544860215079
USER	XhinLiang random api	1583	END	1544860185882	1544860215079
USER	XhinLiang random api	1961	END	1544860186310	1544860215080
USER	XhinLiang random api	4252	END	1544860188316	1544860215080
USER	XhinLiang random api	1575	END	1544860185876	1544860215080
REQUEST	1567		login	1544860185879	1544860215080	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1567	END	1544860185865	1544860215080
REQUEST	9291		login	1544860193376	1544860215080	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9291	END	1544860193376	1544860215080
REQUEST	6954		login	1544860191016	1544860215077	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6954	END	1544860191015	1544860215081
REQUEST	9299		login	1544860193376	1544860215081	KO	j.i.IOException: Premature close
REQUEST	5554		login	1544860189625	1544860215081	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5554	END	1544860189625	1544860215082
USER	XhinLiang random api	9299	END	1544860193376	1544860215082
REQUEST	7808		login	1544860191876	1544860215083	KO	j.i.IOException: Premature close
USER	XhinLiang random api	7808	END	1544860191875	1544860215083
REQUEST	8808		login	1544860192876	1544860215083	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8808	END	1544860192875	1544860215083
REQUEST	8559		login	1544860192625	1544860215084	KO	j.i.IOException: Premature close
REQUEST	7948		login	1544860192016	1544860215084	KO	j.i.IOException: Premature close
REQUEST	5561		login	1544860189625	1544860215084	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8559	END	1544860192625	1544860215084
USER	XhinLiang random api	7948	END	1544860192015	1544860215084
USER	XhinLiang random api	5561	END	1544860189625	1544860215084
REQUEST	8555		login	1544860192626	1544860215085	KO	j.i.IOException: Premature close
USER	XhinLiang random api	8555	END	1544860192625	1544860215085
REQUEST	9301		login	1544860193376	1544860215106	KO	j.i.IOException: Premature close
REQUEST	9249		login	1544860193316	1544860215106	KO	j.i.IOException: Premature close
USER	XhinLiang random api	9301	END	1544860193376	1544860215106
USER	XhinLiang random api	9249	END	1544860193315	1544860215106
REQUEST	364		login	1544860184576	1544860215107	KO	j.i.IOException: Premature close
USER	XhinLiang random api	364	END	1544860184576	1544860215107
